#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-11-19T10:05:58 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5bf28ad70ea5	
#INFO	-out.max=9999	
#INFO	queryParameters=11	
#-oc.form=dec
#-out.max=9999
#-out.add=_RAJ,_DEJ
#-order=I
#-nav=cat:J/A+A/618/A93&tab:{J/A+A/618/A93/table1}&tab:{J/A+A/618/A93/members}&key:source=J/A+A/618/A93&HTTPPRM:&&-ref=VIZ5bf28ad70ea5&-out.max=9999&-out.form=HTML Table&-out.add=_RAJ,_DEJ&-order=I&-oc.form=dec&Cluster=Melotte_22&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=5&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/618/A93
#Cluster=Melotte_22
#

#RESOURCE=yCat_36180093
#Name: J/A+A/618/A93
#Title: Gaia DR2 open clusters in the Milky Way (Cantat-Gaudin+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	J_A_A_618_A93_table1:
#Name: J/A+A/618/A93/table1
#Title: Summary of mean parameters for the OCs characterised in this study
#Column	_RAJ2000	(F9.5)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F9.5)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	Cluster	(a17)	Cluster name (cluster)	[ucd=meta.id.parent]
#Column	RAJ2000	(F7.3)	[] Mean right ascension of members (J2000) (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F7.3)	Mean declination of members (J2000) (dec)	[ucd=pos.eq.dec;meta.main]
#Column	GLON	(F7.3)	Mean Galactic longitude of members (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F7.3)	Mean Galactic latitude of members (b)	[ucd=pos.galactic.lat]
#Column	r50	(F6.3)	Radius containing half the members (r50)	[ucd=phys.angSize;src]
#Column	Nstars	(I4)	Number of members (probability over 0.5) (nbstars)	[ucd=meta.number]
#Column	pmRA	(F7.3)	Mean proper motion along RA of members (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	Mean proper motion along DE of members(pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	plx	(F6.3)	Mean parallax of members (par)	[ucd=pos.parallax.trig]
#Column	dmode	(F7.1)	Most likely distance (dmode)	[ucd=pos.distance]
#Column	dmode+01	(F6.1)	Distance if +0.1mas added to parallax (dmodePLUS01)	[ucd=pos.distance]
#Column	dmode-01	(F7.1)	? Distance if -0.1mas added to parallax null if mean parallax under 0.1mas (dmodeMINUS01)	[ucd=pos.distance]
#Column	X	(F8.1)	X coordinate in Galactic coordinates (X)	[ucd=pos.cartesian.x;pos.galactic]
#Column	Y	(F8.1)	Y coordinate in Galactic coordinates (Y)	[ucd=pos.cartesian.y;pos.galactic]
#Column	Z	(F7.1)	Z coordinate in Galactic coordinates (Z)	[ucd=pos.cartesian.z;pos.galactic]
#Column	Rgc	(F7.1)	Distance from Galactic centre assuming the Sun is at 8340pc (Rgc)	[ucd=pos.distance]
#Column	SimbadName	(a25)	Simbad column added by the CDS	[ucd=meta.id]
_RAJ2000	_DEJ2000	Cluster	RAJ2000	DEJ2000	GLON	GLAT	r50	Nstars	pmRA	pmDE	plx	dmode	dmode+01	dmode-01	X	Y	Z	Rgc	SimbadName
deg	deg	 	deg	deg	deg	deg	deg	 	mas/yr	mas/yr	mas	pc	pc	pc	pc	pc	pc	pc	
---------	---------	-----------------	-------	-------	-------	-------	------	----	-------	-------	------	-------	------	-------	--------	--------	-------	-------	-------------------------
056.60100	+24.11400	Melotte_22       	056.601	+24.114	166.462	-23.614	 1.274	 992	 20.077	-45.503	 7.346	  135.6	 133.8	  137.5	  -120.8	    29.1	  -54.3	 8460.8	Melotte 22

#Table	J_A_A_618_A93_members:
#Name: J/A+A/618/A93/members
#Title: Membership probabilities of all individual stars
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	[] Gaia DR2 right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Gaia DR2 declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Gaia DR2 source_id (source_id)	[ucd=meta.id;meta.main]
#Column	GLON	(F14.10)	[] Gaia DR2 Galactic longitude (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F14.10)	Gaia DR2 Galactic latitude (b)	[ucd=pos.galactic.lat]
#Column	plx	(F10.4)	Gaia DR2 parallax (parallax)	[ucd=pos.parallax.trig]
#Column	pmRA	(F9.3)	Gaia DR2 proper motion along RA (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	Gaia DR2 proper motion along DE (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	o_Gmag	(I3)	Gaia DR2 number of G observations (phot_g_n_obs)	[ucd=meta.number]
#Column	Gmag	(F9.6)	Gaia DR2 mean G magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt.V]
#Column	BP-RP	(F9.6)	? Gaia DR2 BP minus RP colour null if missing in DR2 (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	PMemb	(F4.1)	Membership probability (proba)	[ucd=stat.fit.goodness]
#Column	Cluster	(a17)	Corresponding cluster (cluster)	[ucd=meta.id.parent]
#Column	_RA.icrs	(F15.11)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F15.11)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
deg	deg	deg	deg	 	deg	deg	mas	mas/yr	mas/yr	 	mag	mag	 	 	deg	deg
056.8517216466897	+23.9146748420109	056.85181836448	+23.91448398968	  65207709611941376	166.7942515436	-23.6079086885	    7.1958	   20.535	  -44.327	207	 7.273158	 0.049874	 1.0	Melotte_22       	056.85172164669	+23.91467484201
057.5516815154400	+24.5329287237372	057.55177249920	+24.53273269182	  66754241438299520	166.8505149692	-22.7207750539	    7.1960	   19.224	  -45.530	347	12.736050	 1.443896	 1.0	Melotte_22       	057.55168151544	+24.53292872374
056.6026419904362	+24.4796019874504	056.60273681960	+24.47940517623	  66786539592171392	166.1967710414	-23.3425407800	    7.1966	   20.045	  -45.711	176	16.499056	 2.817024	 1.0	Melotte_22       	056.60264199044	+24.47960198745
058.0109529532509	+25.1042023864842	058.01103685460	+25.10400803373	  66887660303617408	166.7613587816	-22.0184091196	    7.1991	   17.646	  -45.140	349	16.891602	 3.054320	 0.8	Melotte_22       	058.01095295325	+25.10420238648
056.0969586619146	+24.1325894642732	056.09705490217	+24.13238386972	  65272817023559040	166.0759195705	-23.9087157155	    7.2011	   20.399	  -47.751	142	14.159261	 1.275795	 1.0	Melotte_22       	056.09695866191	+24.13258946427
057.1889690391820	+24.6240043933104	057.18905626695	+24.62380211403	  66765855029760768	166.5202496027	-22.8769764363	    7.2013	   18.417	  -46.981	219	17.324587	 3.168900	 1.0	Melotte_22       	057.18896903918	+24.62400439331
057.8285576756788	+26.0524915283069	057.82865068877	+26.05228389292	  67368829780861696	165.9389509318	-21.4330720202	    7.2014	   19.408	  -48.225	388	15.109047	 2.499099	 0.6	Melotte_22       	057.82855767568	+26.05249152831
058.0331206371509	+25.4652243747178	058.03320352008	+25.46503724238	  66915560410893440	166.5126036919	-21.7400963578	    7.2029	   17.380	  -43.463	386	17.467010	 3.251057	 0.7	Melotte_22       	058.03312063715	+25.46522437472
055.9656208962589	+24.2378280271393	055.96570867895	+24.23762939897	  65289279632598016	165.9014788791	-23.9100229278	    7.2033	   18.591	  -46.133	235	16.513890	 3.066925	 1.0	Melotte_22       	055.96562089626	+24.23782802714
058.8708628186560	+23.7724419814074	058.87094667115	+23.77224854143	  65750627840192256	168.3641751859	-22.4488212105	    7.2044	   17.823	  -44.928	311	13.507581	 1.741934	 1.0	Melotte_22       	058.87086281866	+23.77244198141
054.2998633073072	+26.7747180733418	054.29996605309	+26.77452971824	  71216093982249984	162.8554288910	-22.9689173175	    7.2049	   21.305	  -43.747	194	16.354664	 3.132162	 0.6	Melotte_22       	054.29986330731	+26.77471807334
056.0640268091499	+26.3312197353533	056.06412321091	+26.33102706608	  70252681278085376	164.4677582765	-22.2817805676	    7.2052	   20.067	  -44.749	188	10.866058	 0.932346	 1.0	Melotte_22       	056.06402680915	+26.33121973535
057.4598284302617	+23.7055841541802	057.45992114123	+23.70539460643	  66452769091505024	167.3948413999	-23.3845977406	    7.2054	   19.716	  -44.024	361	11.341110	 1.033739	 1.0	Melotte_22       	057.45982843026	+23.70558415418
055.5000618472917	+25.0298019720858	055.50015608515	+25.02960841156	  68390830135333504	164.9823244567	-23.5961091257	    7.2060	   19.832	  -44.956	142	16.004090	 2.839978	 1.0	Melotte_22       	055.50006184729	+25.02980197209
058.1801413546538	+24.4663102458232	058.18022782007	+24.46611693932	  66648001127514368	167.3528302667	-22.3797998768	    7.2063	   18.279	  -44.897	355	16.847776	 2.994135	 1.0	Melotte_22       	058.18014135465	+24.46631024582
056.4436375236886	+23.7953591647599	056.44372680707	+23.79516351173	  65202418214188544	166.5803361724	-23.9473444620	    7.2070	   18.974	  -45.442	175	14.810722	 2.540510	 1.0	Melotte_22       	056.44363752369	+23.79535916476
053.1762663844640	+23.5667584526573	053.17636405151	+23.56656669616	  67998201404864896	164.2549109916	-26.0840881791	    7.2080	   20.792	  -44.537	130	16.671990	 3.099968	 1.0	Melotte_22       	053.17626638446	+23.56675845266
056.3478775528010	+24.8508037221511	056.34797934060	+24.85061054913	  69810093488518784	165.7392049423	-23.2211570317	    7.2087	   21.452	  -44.866	193	14.476115	 2.230430	 1.0	Melotte_22       	056.34787755280	+24.85080372215
057.2754500899416	+23.7812413004741	057.27554720695	+23.78104375731	  66503449709270400	167.2039262316	-23.4438637605	    7.2091	   20.641	  -45.881	219	10.420579	 1.040955	 1.0	Melotte_22       	057.27545008994	+23.78124130047
054.8197268429010	+24.9607404392475	054.81982377282	+24.96055595914	  68559738312482048	164.5222808093	-24.0520412815	    7.2094	   20.410	  -42.847	179	17.470760	 3.465691	 0.4	Melotte_22       	054.81972684290	+24.96074043925
058.1889652522860	+25.2798600408986	058.18905823597	+25.27966615315	  66897933865345920	166.7595342181	-21.7800760480	    7.2095	   19.528	  -45.032	346	13.257669	 1.651564	 1.0	Melotte_22       	058.18896525229	+25.27986004090
056.6599660976795	+22.9197777260676	056.66006061832	+22.91959021054	  64808204638390912	167.3882512317	-24.4602445776	    7.2099	   20.220	  -43.552	165	 9.299754	 0.664781	 1.0	Melotte_22       	056.65996609768	+22.91977772607
056.7828044543969	+24.3938624374986	056.78289878889	+24.39367079725	  66735446661374976	166.3918365455	-23.2960010891	    7.2102	   19.954	  -44.510	181	17.202000	 2.909454	 1.0	Melotte_22       	056.78280445440	+24.39386243750
055.3306177481236	+23.8616609288505	055.33071154501	+23.86147416249	  68162028637205888	165.6989320754	-24.5760842592	    7.2130	   19.923	  -43.378	141	16.917055	 3.099202	 1.0	Melotte_22       	055.33061774812	+23.86166092885
057.2389611874553	+24.3288433030205	057.23905052151	+24.32864694388	  66722355601033600	166.7733134169	-23.0637896493	    7.2133	   18.906	  -45.606	259	14.725102	 2.580544	 1.0	Melotte_22       	057.23896118746	+24.32884330302
053.0019801231315	+23.7748266427264	053.00208051461	+23.77463852012	  68051390279853824	163.9701716343	-26.0263110920	    7.2144	   21.338	  -43.693	138	13.319509	 1.669232	 0.3	Melotte_22       	053.00198012313	+23.77482664273
057.0466658066859	+23.6621537516363	057.04675765480	+23.66195842583	  65000417312240896	167.1240829305	-23.6734242669	    7.2146	   19.539	  -45.366	201	15.715890	 2.363800	 1.0	Melotte_22       	057.04666580669	+23.66215375164
056.3382753339465	+23.7274687677252	056.33836882708	+23.72727712317	  65190048708380160	166.5519381655	-24.0623825237	    7.2147	   19.879	  -44.511	207	12.087304	 1.552180	 1.0	Melotte_22       	056.33827533395	+23.72746876773
055.7730636059564	+24.8246187007340	055.77315195646	+24.82441747201	  68325649711754880	165.3330564634	-23.5870572402	    7.2150	   18.624	  -46.737	186	14.440887	 2.528705	 1.0	Melotte_22       	055.77306360596	+24.82461870073
056.7959167628275	+24.2310151289952	056.79601141537	+24.23081704333	  66728089380491648	166.5207681392	-23.4084850596	    7.2153	   20.047	  -46.007	166	17.583880	 2.995018	 0.9	Melotte_22       	056.79591676283	+24.23101512900
053.1575330504176	+23.4331154912606	053.15763094694	+23.43292343768	  67899520235887616	164.3357020846	-26.1976463249	    7.2167	   20.862	  -44.606	166	17.219522	 3.197932	 1.0	Melotte_22       	053.15753305042	+23.43311549126
057.0383588261778	+23.9779947446034	057.03844547433	+23.97779268060	  66522107047046656	166.8848187306	-23.4460305195	    7.2178	   18.388	  -46.931	221	16.543236	 2.831987	 1.0	Melotte_22       	057.03835882618	+23.97799474460
056.6136612360542	+24.2549985711622	056.61375713427	+24.25480650897	  65231486552803328	166.3690493358	-23.5024011329	    7.2178	   20.307	  -44.608	219	 7.339084	 0.141027	 1.0	Melotte_22       	056.61366123605	+24.25499857116
057.0897070728370	+24.5787899110449	057.08979610610	+24.57859312996	  66763965244167808	166.4810344672	-22.9712336150	    7.2190	   18.805	  -45.704	169	17.006838	 2.881806	 1.0	Melotte_22       	057.08970707284	+24.57878991104
055.3477459928537	+22.0317049290185	055.34783839512	+22.03151602710	  64401389632616960	167.0567118387	-25.9329664329	    7.2192	   19.894	  -43.874	202	16.919752	 3.215362	 1.0	Melotte_22       	055.34774599285	+22.03170492902
056.6676970648175	+23.4977442560567	056.66777396686	+23.49754170552	  64980278208557696	166.9657186533	-24.0293729149	    7.2209	   16.380	  -47.044	184	11.967978	 1.436562	 0.2	Melotte_22       	056.66769706482	+23.49774425606
053.7444356181777	+23.5301471103563	053.74453312654	+23.52996094247	  67799189799869312	164.7241846360	-25.7766467927	    7.2215	   20.764	  -43.239	183	 8.777798	 0.503888	 0.6	Melotte_22       	053.74443561818	+23.53014711036
056.0024786450988	+23.5439425710511	056.00257003003	+23.54375019455	  65086591535491584	166.4360837187	-24.4046650985	    7.2216	   19.458	  -44.681	174	10.823414	 0.996192	 1.0	Melotte_22       	056.00247864510	+23.54394257105
055.3075415900339	+23.3849396989376	055.30763347007	+23.38474831702	  65107860213588096	166.0288319990	-24.9475330981	    7.2225	   19.587	  -44.450	194	13.502793	 1.726028	 1.0	Melotte_22       	055.30754159003	+23.38493969894
056.3424436496597	+23.4717085028365	056.34253915741	+23.47151653106	  65164171528305792	166.7431800445	-24.2494101379	    7.2227	   20.347	  -44.587	173	12.207973	 1.323208	 1.0	Melotte_22       	056.34244364966	+23.47170850284
055.9518491596939	+25.0436083769230	055.95193900749	+25.04341137195	  69876923179646080	165.3076163669	-23.3155844235	    7.2229	   18.906	  -45.756	174	16.022493	 3.040000	 1.0	Melotte_22       	055.95184915969	+25.04360837692
055.9699294939261	+25.4918289653588	055.97002712472	+25.49163292053	  69906713072633856	164.9985920407	-22.9685617978	    7.2232	   20.468	  -45.533	228	16.517975	 2.913673	 1.0	Melotte_22       	055.96992949393	+25.49182896536
059.3305066226958	+23.4605169722382	059.33058928549	+23.46032872476	  65544538129847936	168.9261967435	-22.3801548710	    7.2237	   17.612	  -43.722	330	17.220285	 3.126741	 1.0	Melotte_22       	059.33050662270	+23.46051697224
057.4021866953819	+24.3039414430495	057.40227401354	+24.30374374488	  66556535504957568	166.9105398418	-22.9813640057	    7.2241	   18.483	  -45.917	310	16.262117	 2.768256	 1.0	Melotte_22       	057.40218669538	+24.30394144305
055.8044362249815	+24.6554380961667	055.80453492987	+24.65524896606	  68314414077327744	165.4785785446	-23.6950342500	    7.2256	   20.835	  -43.927	179	14.912570	 2.424251	 1.0	Melotte_22       	055.80443622498	+24.65543809617
057.8494595725951	+22.1133827276505	057.84954625620	+22.11319085059	  63849572235829248	168.8739454152	-24.2976506798	    7.2257	   18.652	  -44.565	372	12.748113	 1.474916	 1.0	Melotte_22       	057.84945957260	+22.11338272765
056.4651490975167	+24.0388771911085	056.46524224076	+24.03868257572	  65221487868870784	166.4176231653	-23.7535878660	    7.2260	   19.757	  -45.201	235	 7.818111	 0.273994	 1.0	Melotte_22       	056.46514909752	+24.03887719111
056.2550284850313	+25.3516325370539	056.25512359157	+25.35143433514	  69911867033651200	165.3089109901	-22.9031085853	    7.2260	   19.962	  -46.034	179	17.175806	 3.096599	 1.0	Melotte_22       	056.25502848503	+25.35163253705
059.5900821233147	+21.2576684381212	059.59016429741	+21.25747514453	  51694746068624128	170.7950989841	-23.7781450767	    7.2266	   17.787	  -44.894	280	11.226496	 1.038179	 1.0	Melotte_22       	059.59008212331	+21.25766843812
057.5077279568434	+25.2114281055857	057.50781489675	+25.21122868950	  66930403817997696	166.3214983340	-22.2485227086	    7.2268	   18.269	  -46.316	322	16.329964	 2.942580	 1.0	Melotte_22       	057.50772795684	+25.21142810559
056.2361975279589	+23.6065883651298	056.23629462791	+23.60638880266	  65170016980919808	166.5647397967	-24.2147562343	    7.2270	   20.665	  -46.350	159	16.200775	 2.817095	 1.0	Melotte_22       	056.23619752796	+23.60658836513
057.4205142976967	+23.3415710418623	057.42060195543	+23.34137588397	  64929391436043264	167.6365781091	-23.6756077475	    7.2271	   18.693	  -45.327	315	 8.081855	 0.281302	 1.0	Melotte_22       	057.42051429770	+23.34157104186
055.4566495326007	+22.4936076463662	055.45674884832	+22.49340923348	  64453887017111808	166.7974879921	-25.5219068970	    7.2273	   21.312	  -46.083	193	17.795740	 3.305750	 1.0	Melotte_22       	055.45664953260	+22.49360764637
055.5137431424810	+24.5370768345133	055.51383494332	+24.53688652468	  68291977168100480	165.3472926268	-23.9585740714	    7.2278	   19.396	  -44.201	193	15.276305	 2.502078	 1.0	Melotte_22       	055.51374314248	+24.53707683451
055.4955615700201	+25.3289901982940	055.49565824024	+25.32880028027	  68587161680620288	164.7645602572	-23.3733044019	    7.2283	   20.294	  -44.110	170	13.360757	 2.051413	 1.0	Melotte_22       	055.49556157002	+25.32899019829
055.6715298696036	+24.0285942461806	055.67163030748	+24.02840198163	  65257187636977536	165.8339973359	-24.2446952688	    7.2283	   21.306	  -44.655	178	17.201006	 3.084366	 1.0	Melotte_22       	055.67152986960	+24.02859424618
055.4961149392631	+25.9209178400771	055.49621446414	+25.92072384900	  70169251536714624	164.3429087429	-22.9260200401	    7.2286	   20.790	  -45.056	183	12.461720	 1.379556	 1.0	Melotte_22       	055.49611493926	+25.92091784008
056.4603450879275	+23.8739524978351	056.46043864888	+23.87376023328	  65214856439472640	166.5350147327	-23.8788273970	    7.2286	   19.871	  -44.655	230	13.138794	 1.682307	 1.0	Melotte_22       	056.46034508793	+23.87395249784
054.8433614671581	+26.1934294392801	054.84346112300	+26.19322631612	  70938810893886208	163.6665274484	-23.1008342163	    7.2290	   20.769	  -47.177	165	16.604597	 2.915903	 1.0	Melotte_22       	054.84336146716	+26.19342943928
057.6621404548561	+23.2174290347933	057.66222634901	+23.21723387690	  64174546641593984	167.9060991062	-23.6146324768	    7.2295	   18.334	  -45.327	399	15.416680	 2.566772	 1.0	Melotte_22       	057.66214045486	+23.21742903479
057.7732154695266	+24.7367793086302	057.77331021415	+24.73658408616	  66852647730267264	166.8606324557	-22.4343843525	    7.2298	   19.986	  -45.342	422	13.322386	 1.692587	 1.0	Melotte_22       	057.77321546953	+24.73677930863
057.0703047368676	+25.2151223800492	057.07038946171	+25.21492600799	  66939852745876736	166.0025451409	-22.5124367442	    7.2299	   17.803	  -45.609	220	 9.103162	 0.659391	 1.0	Melotte_22       	057.07030473687	+25.21512238005
057.1841090758042	+23.2606534191640	057.18418727915	+23.26047119085	  64933759417767424	167.5230254927	-23.8827171868	    7.2300	   16.687	  -42.324	139	17.224280	 0.655316	 0.3	Melotte_22       	057.18410907580	+23.26065341916
057.1903185407214	+25.7004657764471	057.19040622641	+25.70026890064	  69962719446879232	165.7371115581	-22.0800167272	    7.2302	   18.351	  -45.726	239	15.594679	 2.718745	 1.0	Melotte_22       	057.19031854072	+25.70046577645
056.7091207452799	+22.2118313293054	056.70921439117	+22.21163957711	  63995562466405760	167.9536056098	-24.9495945264	    7.2306	   20.136	  -44.536	174	17.813686	 3.439051	 1.0	Melotte_22       	056.70912074528	+22.21183132931
055.8630182212175	+25.3875825732869	055.86311549590	+25.38739383068	  69904101732529408	164.9945938793	-23.1105944006	    7.2328	   20.411	  -43.837	166	11.156267	 1.075783	 1.0	Melotte_22       	055.86301822122	+25.38758257329
056.7839129644865	+24.3068410989490	056.78401198213	+24.30663687787	  66733763034205696	166.4563807422	-23.3597446498	    7.2347	   20.959	  -47.432	180	15.725168	 2.728634	 1.0	Melotte_22       	056.78391296449	+24.30684109895
055.8933808594525	+23.7619233380113	055.89348889496	+23.76172010291	  65233788655261568	166.1947225486	-24.3090210730	    7.2353	   22.965	  -47.203	176	11.203340	 1.073657	 0.3	Melotte_22       	055.89338085945	+23.76192333801
056.7882598454743	+24.0521735381434	056.78835214496	+24.05198411956	  65212932294091264	166.6463918038	-23.5454280111	    7.2360	   19.576	  -43.994	136	15.409516	 2.543790	 1.0	Melotte_22       	056.78825984547	+24.05217353814
056.4664487438388	+25.1671910708994	056.46653703651	+25.16699561162	  69859124835119360	165.5970892258	-22.9136720229	    7.2362	   18.560	  -45.397	189	16.863642	 3.133491	 1.0	Melotte_22       	056.46644874384	+25.16719107090
056.1511688012615	+23.5030991425102	056.15125980571	+23.50290894462	  65167577439502592	166.5773206771	-24.3438016158	    7.2372	   19.383	  -44.175	194	15.409418	 2.598949	 1.0	Melotte_22       	056.15116880126	+23.50309914251
056.3005893925527	+23.3647705465895	056.30068367404	+23.36457293884	  64974338270788864	166.7907818351	-24.3544336670	    7.2375	   20.102	  -45.896	164	16.139671	 2.843197	 0.9	Melotte_22       	056.30058939255	+23.36477054659
055.2293374413120	+22.3497134181390	055.22943053716	+22.34952233761	  64445988572906752	166.7301904458	-25.7692507999	    7.2380	   19.998	  -44.380	211	15.112032	 2.492621	 1.0	Melotte_22       	055.22933744131	+22.34971341814
055.6149855632978	+25.0470199853288	055.61507853597	+25.04683423508	  68390417818463872	165.0554464304	-23.5145899796	    7.2381	   19.563	  -43.142	159	12.372397	 1.306430	 0.9	Melotte_22       	055.61498556330	+25.04701998533
056.4697880828760	+23.4650798887935	056.46988119673	+23.46488078271	  64982344089813248	166.8428834585	-24.1757926620	    7.2383	   19.838	  -46.244	158	16.300144	 2.909168	 1.0	Melotte_22       	056.46978808288	+23.46507988879
057.5535928655790	+24.3518128876572	057.55367829796	+24.35162168657	  66555573432261376	166.9852668905	-22.8525699291	    7.2389	   18.077	  -44.408	334	14.475728	 2.204722	 1.0	Melotte_22       	057.55359286558	+24.35181288766
054.7028283433604	+25.1887782670846	054.70291722263	+25.18858284225	  68618978798306432	164.2718573096	-23.9477749852	    7.2401	   18.680	  -45.389	175	13.407805	 1.986315	 1.0	Melotte_22       	054.70282834336	+25.18877826708
057.9126474877370	+22.7502772997046	057.91273978975	+22.75008098362	  64095656682494720	168.4394863491	-23.7960239963	    7.2402	   19.770	  -45.596	429	11.855584	 1.179790	 1.0	Melotte_22       	057.91264748774	+22.75027729970
055.1280034400803	+24.4873083646543	055.12810756694	+24.48711984594	  68334235349446528	165.0937248881	-24.2270325301	    7.2405	   22.009	  -43.785	159	11.511662	 1.124847	 0.6	Melotte_22       	055.12800344008	+24.48730836465
059.8721590878583	+21.6656411681160	059.87224227526	+21.66545438022	  53212205256173824	170.6818839655	-23.3042353160	    7.2405	   17.956	  -43.383	333	17.899235	 3.324089	 0.6	Melotte_22       	059.87215908786	+21.66564116812
056.7477915451833	+24.8795414463549	056.74789579135	+24.87934032528	  66834054814431232	166.0117629306	-22.9573032200	    7.2406	   21.965	  -46.712	212	16.562424	 3.188634	 0.9	Melotte_22       	056.74779154518	+24.87954144635
056.1119909166706	+24.4088384390225	056.11208788175	+24.40865144447	  65292268929825408	165.8858599958	-23.6936062823	    7.2419	   20.508	  -43.431	191	15.032399	 2.372159	 1.0	Melotte_22       	056.11199091667	+24.40883843902
056.9573899647480	+24.4286928074528	056.95748635870	+24.42849616415	  66738023641737088	166.4943113573	-23.1632607724	    7.2423	   20.384	  -45.672	159	16.682482	 2.952952	 0.9	Melotte_22       	056.95738996475	+24.42869280745
055.6225682340295	+22.7905773913115	055.62266390714	+22.79038941509	  65023232178029440	166.7042112362	-25.1985791235	    7.2425	   20.486	  -43.659	174	14.237983	 2.105961	 1.0	Melotte_22       	055.62256823403	+22.79057739131
057.1684479980539	+24.6094989747547	057.16854808264	+24.60929807326	  66765751950550144	166.5159426815	-22.9002623589	    7.2428	   21.134	  -46.661	227	16.281382	 2.924253	 1.0	Melotte_22       	057.16844799805	+24.60949897475
056.2841949974675	+26.2925154112938	056.28429066108	+26.29231816952	  70242785673539712	164.6555952899	-22.1807059083	    7.2435	   19.920	  -45.811	152	11.219108	 1.023378	 1.0	Melotte_22       	056.28419499747	+26.29251541129
056.2861697520331	+22.6418393846869	056.28627132054	+22.64163773833	  64797523056344064	167.3152961967	-24.8980042933	    7.2439	   21.772	  -46.834	164	16.476185	 2.977600	 0.7	Melotte_22       	056.28616975203	+22.64183938469
056.0117912659256	+25.6563533621098	056.01188717770	+25.65615557353	  69935162935991168	164.9114084910	-22.8200934241	    7.2455	   20.080	  -45.938	185	12.632800	 1.481821	 1.0	Melotte_22       	056.01179126593	+25.65635336211
055.1929301108286	+24.1571904726889	055.19302946986	+24.15699477661	  68185221460637824	165.3808250702	-24.4369110999	    7.2457	   21.056	  -45.452	140	16.611767	 2.893417	 1.0	Melotte_22       	055.19293011083	+24.15719047269
056.9083642115259	+23.4680484760216	056.90846391290	+23.46785524272	  64990586130069504	167.1657614530	-23.9020941506	    7.2462	   21.241	  -44.880	167	13.131454	 1.596480	 1.0	Melotte_22       	056.90836421153	+23.46804847602
055.7152815092580	+23.1455236822797	055.71537587932	+23.14533502578	  65038281743395584	166.5128486399	-24.8773119156	    7.2471	   20.154	  -43.817	177	16.858190	 3.262232	 1.0	Melotte_22       	055.71528150926	+23.14552368228
055.2159272986784	+23.2307358422513	055.21602444643	+23.23054177367	  65098514364769408	166.0719978654	-25.1187883705	    7.2472	   20.734	  -45.074	222	16.261713	 2.896691	 1.0	Melotte_22       	055.21592729868	+23.23073584225
056.6816233656681	+23.9951390680065	056.68171988933	+23.99494309637	  65211557904569856	166.6096940343	-23.6531717002	    7.2480	   20.481	  -45.516	180	15.093665	 2.377285	 1.0	Melotte_22       	056.68162336567	+23.99513906801
056.0366916581186	+23.0799069735309	056.03679312867	+23.07971215148	  64870296982175488	166.8032932022	-24.7283688049	    7.2483	   21.681	  -45.249	185	14.508653	 2.214896	 1.0	Melotte_22       	056.03669165812	+23.07990697353
055.6001025374113	+22.4211389813920	055.60019399966	+22.42094757364	  64449729487990912	166.9604043842	-25.4872104764	    7.2483	   19.637	  -44.456	175	10.203440	 0.847698	 1.0	Melotte_22       	055.60010253741	+22.42113898139
