#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-11-19T10:04:47 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)
#INFO	-ref=VIZ5bf28a86b23b
#INFO	-out.max=9999
#INFO	queryParameters=11
#-oc.form=dec
#-out.max=9999
#-out.add=_RAJ,_DEJ
#-order=I
#-nav=cat:J/A+A/618/A93&tab:{J/A+A/618/A93/table1}&tab:{J/A+A/618/A93/members}&key:source=J/A+A/618/A93&HTTPPRM:&&-ref=VIZ5bf28a86b23b&-out.max=9999&-out.form=HTML Table&-out.add=_RAJ,_DEJ&-order=I&-oc.form=dec&Cluster=NGC_2168&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=5&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/618/A93
#Cluster=NGC_2168
#

#RESOURCE=yCat_36180093
#Name: J/A+A/618/A93
#Title: Gaia DR2 open clusters in the Milky Way (Cantat-Gaudin+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	J_A_A_618_A93_table1:
#Name: J/A+A/618/A93/table1
#Title: Summary of mean parameters for the OCs characterised in this study
#Column	_RAJ2000	(F9.5)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F9.5)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	Cluster	(a17)	Cluster name (cluster)	[ucd=meta.id.parent]
#Column	RAJ2000	(F7.3)	[] Mean right ascension of members (J2000) (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F7.3)	Mean declination of members (J2000) (dec)	[ucd=pos.eq.dec;meta.main]
#Column	GLON	(F7.3)	Mean Galactic longitude of members (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F7.3)	Mean Galactic latitude of members (b)	[ucd=pos.galactic.lat]
#Column	r50	(F6.3)	Radius containing half the members (r50)	[ucd=phys.angSize;src]
#Column	Nstars	(I4)	Number of members (probability over 0.5) (nbstars)	[ucd=meta.number]
#Column	pmRA	(F7.3)	Mean proper motion along RA of members (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	Mean proper motion along DE of members(pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	plx	(F6.3)	Mean parallax of members (par)	[ucd=pos.parallax.trig]
#Column	dmode	(F7.1)	Most likely distance (dmode)	[ucd=pos.distance]
#Column	dmode+01	(F6.1)	Distance if +0.1mas added to parallax (dmodePLUS01)	[ucd=pos.distance]
#Column	dmode-01	(F7.1)	? Distance if -0.1mas added to parallax null if mean parallax under 0.1mas (dmodeMINUS01)	[ucd=pos.distance]
#Column	X	(F8.1)	X coordinate in Galactic coordinates (X)	[ucd=pos.cartesian.x;pos.galactic]
#Column	Y	(F8.1)	Y coordinate in Galactic coordinates (Y)	[ucd=pos.cartesian.y;pos.galactic]
#Column	Z	(F7.1)	Z coordinate in Galactic coordinates (Z)	[ucd=pos.cartesian.z;pos.galactic]
#Column	Rgc	(F7.1)	Distance from Galactic centre assuming the Sun is at 8340pc (Rgc)	[ucd=pos.distance]
#Column	SimbadName	(a25)	Simbad column added by the CDS	[ucd=meta.id]
_RAJ2000	_DEJ2000	Cluster	RAJ2000	DEJ2000	GLON	GLAT	r50	Nstars	pmRA	pmDE	plx	dmode	dmode+01	dmode-01	X	Y	Z	Rgc	SimbadName
deg	deg	 	deg	deg	deg	deg	deg	 	mas/yr	mas/yr	mas	pc	pc	pc	pc	pc	pc	pc
---------	---------	-----------------	-------	-------	-------	-------	------	----	-------	-------	------	-------	------	-------	--------	--------	-------	-------	-------------------------
092.27200	+24.33600	NGC_2168         	092.272	+24.336	186.609	  2.230	 0.319	1325	  2.308	 -2.905	 1.131	  862.4	 793.9	  943.7	  -856.0	   -99.2	   33.6	 9196.5	NGC 2168

#Table	J_A_A_618_A93_members:
#Name: J/A+A/618/A93/members
#Title: Membership probabilities of all individual stars
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	[] Gaia DR2 right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Gaia DR2 declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Gaia DR2 source_id (source_id)	[ucd=meta.id;meta.main]
#Column	GLON	(F14.10)	[] Gaia DR2 Galactic longitude (l)	[ucd=pos.galactic.lon]
#Column	GLAT	(F14.10)	Gaia DR2 Galactic latitude (b)	[ucd=pos.galactic.lat]
#Column	plx	(F10.4)	Gaia DR2 parallax (parallax)	[ucd=pos.parallax.trig]
#Column	pmRA	(F9.3)	Gaia DR2 proper motion along RA (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	Gaia DR2 proper motion along DE (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	o_Gmag	(I3)	Gaia DR2 number of G observations (phot_g_n_obs)	[ucd=meta.number]
#Column	Gmag	(F9.6)	Gaia DR2 mean G magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt.V]
#Column	BP-RP	(F9.6)	? Gaia DR2 BP minus RP colour null if missing in DR2 (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	PMemb	(F4.1)	Membership probability (proba)	[ucd=stat.fit.goodness]
#Column	Cluster	(a17)	Corresponding cluster (cluster)	[ucd=meta.id.parent]
#Column	_RA.icrs	(F15.11)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F15.11)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
deg	deg	deg	deg	 	deg	deg	mas	mas/yr	mas/yr	 	mag	mag	 	 	deg	deg
092.8950600051161	+24.3479417471930	092.89506993892	+24.34792889511	3425530542217918720	186.8723575741	  2.7333627490	    1.1809	    2.102	   -2.985	150	14.263783	 0.926583	 1.0	NGC_2168         	092.89506000512	+24.34794174719
092.5972257855390	+24.1823864138697	092.59723574417	+24.18237583512	3425533973896860032	186.8871290510	  2.4156932606	    1.0801	    2.110	   -2.457	167	17.536713	 1.861599	 0.8	NGC_2168         	092.59722578554	+24.18238641387
092.7098296707489	+24.2020794028262	092.70984191562	+24.20206516866	3425533565874974208	186.9193041164	  2.5152174003	    1.1781	    2.594	   -3.306	156	12.555285	 0.604271	 1.0	NGC_2168         	092.70982967075	+24.20207940283
092.8757154032953	+24.2359407362396	092.87572662681	+24.23592798749	3425522875701518464	186.9622843408	  2.6641807418	    1.1740	    2.377	   -2.961	120	17.617025	 2.095688	 0.8	NGC_2168         	092.87571540330	+24.23594073624
092.9278381235312	+24.3297884876361	092.92785125015	+24.32977754722	3425530267340007936	186.9026398882	  2.7508738753	    1.0175	    2.778	   -2.541	147	17.051102	 1.577801	 0.5	NGC_2168         	092.92783812353	+24.32978848764
092.6669874344392	+24.2481949187328	092.66699997652	+24.24818067165	3425534699746339072	186.8600276078	  2.5031310891	    1.1179	    2.656	   -3.309	141	15.472953	 1.266978	 0.7	NGC_2168         	092.66698743444	+24.24819491873
092.8978879137519	+24.4226550090107	092.89789870932	+24.42264236790	3425544281822860160	186.8079514965	  2.7714437619	    1.2277	    2.283	   -2.936	149	15.080655	 1.084697	 1.0	NGC_2168         	092.89788791375	+24.42265500901
092.7425673304899	+24.4806621136898	092.74257508909	+24.48065560369	3425547756446841856	186.6890722267	  2.6752300594	    1.2531	    1.640	   -1.512	110	17.977982	 1.492144	 0.2	NGC_2168         	092.74256733049	+24.48066211369
092.5829062501985	+24.3091250599107	092.58291735262	+24.30911280630	3425538307518870272	186.7696499831	  2.4652553132	    1.1789	    2.350	   -2.846	125	13.719643	 0.866878	 1.0	NGC_2168         	092.58290625020	+24.30912505991
092.5787986736833	+24.2474631377306	092.57881061598	+24.24744956662	3425537414166034816	186.8219438142	  2.4322899278	    1.1705	    2.529	   -3.152	133	12.705724	 0.630745	 0.9	NGC_2168         	092.57879867368	+24.24746313773
092.5842663324921	+24.3033544742930	092.58427682026	+24.30334371471	3425538135720179584	186.7753083467	  2.4635642888	    1.2774	    2.220	   -2.499	124	14.109804	 0.979900	 1.0	NGC_2168         	092.58426633249	+24.30335447429
092.7920517700334	+24.4668984526353	092.79206128274	+24.46688674583	3425546858799663360	186.7228133006	  2.7081272557	    1.2558	    2.011	   -2.719	127	17.337065	 2.028723	 0.7	NGC_2168         	092.79205177003	+24.46689845264
092.8151387587389	+24.3940976495729	092.81515041229	+24.39408316999	3425543324040597632	186.7968549766	  2.6916266058	    0.9981	    2.465	   -3.363	144	10.394314	 0.224005	 0.7	NGC_2168         	092.81513875874	+24.39409764957
092.6428917714654	+24.2355075432028	092.64290396289	+24.23549612487	3425534562307393664	186.8605816863	  2.4777672035	    1.1996	    2.582	   -2.652	141	14.608278	 1.072718	 1.0	NGC_2168         	092.64289177147	+24.23550754320
092.8473492163560	+24.4728538723530	092.84735887616	+24.47284028402	3425545450050395648	186.7417620954	  2.7551419871	    0.9660	    2.042	   -3.156	141	17.748030	 1.762661	 0.3	NGC_2168         	092.84734921636	+24.47285387235
092.5393040104149	+24.2485036690118	092.53931523976	+24.24849315054	3425537581666932608	186.8036722378	  2.4012315734	    1.1733	    2.378	   -2.443	141	11.717888	 0.562956	 0.9	NGC_2168         	092.53930401041	+24.24850366901
092.5474118239179	+24.3069533025260	092.54742624737	+24.30693980461	3425538925994170496	186.7559690857	  2.4358601706	    1.0760	    3.053	   -3.135	114	10.756725	 0.280182	 0.3	NGC_2168         	092.54741182392	+24.30695330253
092.5072699301912	+24.3367048463208	092.50727926298	+24.33669205021	3425539269591555840	186.7122347087	  2.4181315316	    1.0550	    1.975	   -2.972	114	15.143923	 1.119461	 1.0	NGC_2168         	092.50726993019	+24.33670484632
092.8116669182504	+24.3806118215718	092.81167833893	+24.38059804810	3425543324040601984	186.8071792530	  2.6823804129	    1.0276	    2.416	   -3.199	143	14.862508	 1.077177	 0.8	NGC_2168         	092.81166691825	+24.38061182157
092.8623417968521	+24.3804361147929	092.86235352005	+24.38042279771	3425542430687393024	186.8295032003	  2.7227929457	    1.0667	    2.480	   -3.093	125	13.979122	 0.864029	 1.0	NGC_2168         	092.86234179685	+24.38043611479
092.8036910640968	+24.3747149041562	092.80370247479	+24.37470229749	3425542946083483520	186.8088664777	  2.6731773536	    1.1812	    2.414	   -2.928	143	17.662636	 1.838423	 1.0	NGC_2168         	092.80369106410	+24.37471490416
092.5477345008480	+24.3105303796573	092.54774668530	+24.31051733813	3425538925994169344	186.7529716383	  2.4378389527	    1.1705	    2.579	   -3.029	124	13.923851	 0.904567	 1.0	NGC_2168         	092.54773450085	+24.31053037966
092.6975091576118	+24.1334179153940	092.69752019283	+24.13340435720	3425520990210751232	186.9741588333	  2.4723531902	    1.1662	    2.339	   -3.149	153	15.450012	 1.296451	 1.0	NGC_2168         	092.69750915761	+24.13341791539
092.8929555816248	+24.2933967594974	092.89296631421	+24.29338488047	3425529747649307776	186.9193563697	  2.7055273435	    1.0087	    2.272	   -2.759	141	17.078398	 1.627007	 0.6	NGC_2168         	092.89295558162	+24.29339675950
092.7199595276790	+24.2016359650930	092.71996987961	+24.20162330676	3425521844909281152	186.9241362487	  2.5231058438	    1.0396	    2.193	   -2.940	162	17.006031	 1.862351	 0.9	NGC_2168         	092.71995952768	+24.20163596509
092.6820343645279	+24.2691471266251	092.68204555319	+24.26913445107	3425536177215079936	186.8482395471	  2.5252337451	    1.1292	    2.369	   -2.944	144	14.341383	 1.053636	 1.0	NGC_2168         	092.68203436453	+24.26914712663
092.7064237421149	+24.0737127634532	092.70643085814	+24.07370053137	3425519753260531456	187.0304724192	  2.4507815823	    1.2104	    1.509	   -2.841	125	16.032341	 1.360375	 0.3	NGC_2168         	092.70642374211	+24.07371276345
092.5196127575955	+24.2929847970650	092.51962570090	+24.29297316776	3425538582396795904	186.7560047108	  2.4069282595	    1.1546	    2.740	   -2.701	124	15.258251	 1.133109	 1.0	NGC_2168         	092.51961275760	+24.29298479706
092.7852472582383	+24.3011768239763	092.78525794424	+24.30116506981	3425535833618002688	186.8653679204	  2.6231319099	    1.0579	    2.262	   -2.730	160	15.682394	 1.305597	 0.9	NGC_2168         	092.78524725824	+24.30117682398
092.5998237403248	+24.3736339828107	092.59983468769	+24.37362196170	3425540777125620864	186.7204758551	  2.5098138914	    1.0999	    2.316	   -2.792	122	11.299624	 0.235434	 1.0	NGC_2168         	092.59982374032	+24.37363398281
092.4772041652615	+24.3054771537074	092.47721495556	+24.30546283343	3425538749901134080	186.7264087892	  2.3790769466	    1.1466	    2.284	   -3.326	118	16.245070	 1.438425	 0.9	NGC_2168         	092.47720416526	+24.30547715371
093.0194994496557	+24.3181902279707	093.01951015599	+24.31817719936	3425527862158640128	186.9528901224	  2.8186340362	    1.1520	    2.266	   -3.026	119	14.437245	 1.013383	 1.0	NGC_2168         	093.01949944966	+24.31819022797
092.5251726856325	+24.3486156141604	092.52518767621	+24.34860084180	3425539299656872448	186.7096568380	  2.4381666847	    1.2116	    3.172	   -3.431	 94	12.468792	 0.532449	 0.4	NGC_2168         	092.52517268563	+24.34861561416
092.5429278223954	+24.2773248134551	092.54293945104	+24.27731221540	3425537757763073664	186.7799865093	  2.4180075506	    1.0991	    2.462	   -2.926	134	15.918401	 1.300286	 0.9	NGC_2168         	092.54292782240	+24.27732481346
092.5689312743637	+24.3767635940230	092.56894152241	+24.37675078069	3425540918858972416	186.7041738966	  2.4866542750	    0.9587	    2.168	   -2.976	115	10.398582	 0.261988	 0.8	NGC_2168         	092.56893127436	+24.37676359402
093.3993858233880	+24.0789473053830	093.39939668414	+24.07893096580	3425836618767471360	187.3290829771	  3.0087645302	    1.2891	    2.303	   -3.795	116	16.407880	 1.732660	 0.3	NGC_2168         	093.39938582339	+24.07894730538
093.4120703089830	+24.1443057794902	093.41208720058	+24.14428934088	3425837683919216512	187.2770722274	  3.0500964446	    1.2981	    3.580	   -3.818	169	10.739935	 0.826226	 0.1	NGC_2168         	093.41207030898	+24.14430577949
093.4540651834446	+24.0984379770274	093.45407583360	+24.09843253050	3425836584407723904	187.3357311921	  3.0619433187	    1.1916	    2.258	   -1.265	137	17.418753	 1.588473	 0.1	NGC_2168         	093.45406518344	+24.09843797703
093.5370574118746	+24.2141226098887	093.53706427135	+24.21410394100	3425839367546515840	187.2699528638	  3.1835971334	    0.9429	    1.453	   -4.336	136	15.365908	 1.270574	 0.1	NGC_2168         	093.53705741187	+24.21412260989
093.6519857531715	+24.2023478221975	093.65199499585	+24.20233683442	3425841944526883200	187.3302335499	  3.2702242678	    1.0968	    1.958	   -2.552	121	14.335750	 1.298479	 0.6	NGC_2168         	093.65198575317	+24.20234782220
093.1815925502891	+24.3484888683308	093.18160287166	+24.34847440597	3425902550810915456	186.9969716435	  2.9628314882	    1.2395	    2.184	   -3.359	112	17.407393	 1.795160	 0.6	NGC_2168         	093.18159255029	+24.34848886833
092.8920599426626	+24.6353464057085	092.89207064759	+24.63533482807	3425925954086795264	186.6185161459	  2.8687439061	    1.1493	    2.260	   -2.689	150	16.387938	 1.508339	 1.0	NGC_2168         	092.89205994266	+24.63534640571
092.9631032074339	+24.5755230898007	092.96311443750	+24.57550990619	3425921830918190080	186.7020801949	  2.8967788813	    1.1300	    2.372	   -3.062	164	15.374976	 1.167546	 1.0	NGC_2168         	092.96310320743	+24.57552308980
092.9665769488438	+24.4965673691942	092.96658602850	+24.49655493475	3425920177356625408	186.7729934623	  2.8617380740	    1.0925	    1.919	   -2.888	141	16.780993	 1.508153	 1.0	NGC_2168         	092.96657694884	+24.49656736919
093.2799570647299	+24.3605935766910	093.27996397466	+24.36057857183	3425857299035330176	187.0291639231	  3.0473455241	    1.0403	    1.462	   -3.485	140	16.056328	 1.339717	 0.1	NGC_2168         	093.27995706473	+24.36059357669
092.8353097956090	+24.6436723020421	092.83532875312	+24.64366313121	3425925782288116736	186.5864394217	  2.8274763012	    1.1248	    4.002	   -2.130	127	16.511929	 1.809422	 0.1	NGC_2168         	092.83530979561	+24.64367230204
092.9376657367570	+24.5368769055363	092.93767547721	+24.53686565512	3425921311228012416	186.7249486215	  2.8579574537	    1.1988	    2.058	   -2.613	167	14.976350	 1.055122	 1.0	NGC_2168         	092.93766573676	+24.53687690554
093.3087048094929	+24.2676631698332	093.30871097759	+24.26764597775	3425854515896456832	187.1234687407	  3.0260307442	    0.9402	    1.306	   -3.993	168	17.170084	 1.559828	 0.1	NGC_2168         	093.30870480949	+24.26766316983
092.9200381067543	+24.5731281155320	092.92004576218	+24.57311585331	3425924442258318208	186.6853979522	  2.8612508715	    1.1137	    1.617	   -2.848	143	14.534266	 0.998180	 1.0	NGC_2168         	092.92003810675	+24.57312811553
092.9347060178070	+24.5649933383318	092.93471702443	+24.56498064986	3425921487320817152	186.6989484702	  2.8690648197	    1.1415	    2.325	   -2.947	152	15.382098	 1.153220	 1.0	NGC_2168         	092.93470601781	+24.56499333833
093.3687237110488	+24.7009606505475	093.36873219893	+24.70094791902	3425918566742919040	186.7680711876	  3.2806074328	    1.0342	    1.791	   -2.957	138	17.593994	 1.438648	 0.3	NGC_2168         	093.36872371105	+24.70096065055
092.8934608644390	+24.5553280088486	092.89347072940	+24.55531538496	3425924300525260032	186.6894425368	  2.8315066010	    1.1824	    2.084	   -2.932	160	13.790095	 0.836430	 1.0	NGC_2168         	092.89346086444	+24.55532800885
093.1610524734151	+24.5301604849018	093.16106331607	+24.53014659518	3425909427052602368	186.8282085661	  3.0331975275	    1.0687	    2.291	   -3.226	175	14.634645	 0.963443	 0.9	NGC_2168         	093.16105247342	+24.53016048490
092.8952657550245	+24.5579472516650	092.89527863560	+24.55793337486	3425924304819374080	186.6879312594	  2.8342046532	    1.1624	    2.721	   -3.223	157	11.830432	 0.397141	 0.6	NGC_2168         	092.89526575502	+24.55794725166
093.6795552563471	+24.5132396196390	093.67957255683	+24.51322152339	3425885203437229056	187.0681154716	  3.4399591458	    1.2668	    3.656	   -4.203	150	14.837814	 1.268415	 0.2	NGC_2168         	093.67955525635	+24.51323961964
093.1373080840018	+24.3642062577530	093.13731861462	+24.36419305692	3425903551537675392	186.9638411965	  2.9349047564	    1.0243	    2.228	   -3.066	111	16.624903	 1.439029	 1.0	NGC_2168         	093.13730808400	+24.36420625775
093.2800173477037	+24.9813491818719	093.28002699957	+24.98133819840	3425961271602854528	186.4827272386	  3.3434500651	    1.2565	    2.032	   -2.551	157	11.715763	 0.579054	 0.9	NGC_2168         	093.28001734770	+24.98134918187
093.2950967032469	+24.9099823912776	093.29510418006	+24.90996655975	3425956701757651968	186.5521025316	  3.3214471564	    1.0820	    1.575	   -3.677	132	12.619427	 0.523910	 0.1	NGC_2168         	093.29509670325	+24.90998239128
093.4315869814020	+24.8694157296187	093.43159434661	+24.86940492698	3425945539137494656	186.6468983435	  3.4109995118	    1.1577	    1.552	   -2.509	179	13.086969	 0.764176	 0.1	NGC_2168         	093.43158698140	+24.86941572962
093.2172813178988	+24.6922499048963	093.21729161069	+24.69223605823	3425929282686437888	186.7100313970	  3.1555132063	    1.1549	    2.172	   -3.216	164	12.618081	 0.587343	 1.0	NGC_2168         	093.21728131790	+24.69224990490
093.5235150634235	+24.6920692910565	093.52352305312	+24.69205571564	3425937945635616768	186.8429466158	  3.4000617460	    1.2467	    1.686	   -3.153	115	16.802301	 1.676726	 0.5	NGC_2168         	093.52351506342	+24.69206929106
093.2733613016743	+24.8055095859985	093.27337217303	+24.80549731086	3425931829601926144	186.6346696761	  3.2543074498	    1.1660	    2.292	   -2.851	169	14.464393	 0.992870	 1.0	NGC_2168         	093.27336130167	+24.80550958600
093.4918525430990	+24.8329672989544	093.49185449772	+24.83295618201	3425944473985602176	186.7050737906	  3.4417589373	    1.1891	    0.412	   -2.582	139	12.504105	 0.823960	 0.1	NGC_2168         	093.49185254310	+24.83296729895
093.0311715964027	+24.8225895476207	093.03118227476	+24.82257729401	3425934711525580032	186.5144920537	  3.0693261742	    1.1025	    2.251	   -2.846	128	15.233871	 1.148294	 1.0	NGC_2168         	093.03117159640	+24.82258954762
093.4825140463686	+25.0557627259757	093.48253142741	+25.05575147556	3425965429130351104	186.5046807187	  3.5402511988	    0.9581	    3.657	   -2.613	159	17.375391	 1.744734	 0.1	NGC_2168         	093.48251404637	+25.05576272598
093.3753142813182	+25.0400619265466	093.37531631051	+25.04005055988	3425962547207964928	186.4722228209	  3.4473451318	    1.1474	    0.427	   -2.640	129	15.662830	 1.289521	 0.1	NGC_2168         	093.37531428132	+25.04006192655
092.9845016236280	+24.7129076274396	092.98451318835	+24.71289588619	3425928153110006528	186.5906310142	  2.9796336555	    1.2445	    2.440	   -2.727	170	17.200405	 1.689650	 0.9	NGC_2168         	092.98450162363	+24.71290762744
093.1221622142622	+24.7989002666196	093.12217341230	+24.79888662662	3425934058690525184	186.5748721540	  3.1305444961	    1.2166	    2.361	   -3.168	168	13.489788	 0.826049	 1.0	NGC_2168         	093.12216221426	+24.79890026662
093.3509653883254	+24.8891968918539	093.35097794251	+24.88918240366	3425956774771950592	186.5945961601	  3.3561007794	    1.0551	    2.645	   -3.365	161	14.685865	 1.027121	 0.5	NGC_2168         	093.35096538833	+24.88919689185
093.5225556607217	+24.9914152481815	093.52257063374	+24.99139810346	3425964089100471936	186.5786859204	  3.5415851801	    1.2296	    3.152	   -3.982	157	15.982592	 1.523234	 0.2	NGC_2168         	093.52255566072	+24.99141524818
091.4159527965732	+23.8565671886176	091.41596100695	+23.85656123834	3426146818486943488	186.6486652351	  1.3140814396	    1.0954	    1.744	   -1.382	141	15.397944	 1.129878	 0.1	NGC_2168         	091.41595279657	+23.85656718862
091.4894956731007	+23.5719164313509	091.48950346629	+23.57190743274	3426126614961300352	186.9300154184	  1.2338150957	    1.1110	    1.659	   -2.090	122	12.193053	 0.499112	 0.5	NGC_2168         	091.48949567310	+23.57191643135
091.4661505216197	+23.5274577757607	091.46616241642	+23.52744618090	3426117642771153408	186.9583743420	  1.1934323070	    1.1345	    2.533	   -2.693	130	13.097777	 0.684591	 1.0	NGC_2168         	091.46615052162	+23.52745777576
091.7408103397086	+23.6344861951179	091.74082805782	+23.63447450123	3426125103132734720	186.9876621565	  1.4653985451	    1.1706	    3.770	   -2.716	104	17.978280	 1.463167	 0.3	NGC_2168         	091.74081033971	+23.63448619512
091.7392872975828	+23.8124517906383	091.73930110082	+23.81243691925	3426153789214846208	186.8314626981	  1.5507871244	    1.0294	    2.933	   -3.454	108	14.387352	 0.943275	 0.5	NGC_2168         	091.73928729758	+23.81245179064
091.7079383891365	+23.6532667115829	091.70794967489	+23.65325397575	3426125373711063296	186.9565864226	  1.4482313685	    1.2389	    2.401	   -2.958	110	13.088815	 0.716163	 1.0	NGC_2168         	091.70793838914	+23.65326671158
091.6344053820062	+23.7678915707621	091.63441240593	+23.76787713854	3426153346837665024	186.8236420018	  1.4452604380	    1.2276	    1.493	   -3.352	134	14.159816	 0.910029	 0.2	NGC_2168         	091.63440538201	+23.76789157076
091.6594968334727	+23.7636080160009	091.65950526849	+23.76359533614	3426153312477923328	186.8385749359	  1.4632292041	    1.0060	    1.793	   -2.945	135	13.202657	 0.662564	 1.0	NGC_2168         	091.65949683347	+23.76360801600
091.2932290975451	+23.5480369221773	091.29324125722	+23.54802574065	3426131695904371200	186.8628998307	  1.0651958328	    1.1636	    2.589	   -2.597	176	17.370413	 1.665142	 0.9	NGC_2168         	091.29322909755	+23.54803692218
091.8642786049580	+23.7894861163632	091.86428605353	+23.78947531803	3426151628850705536	186.9071645645	  1.6395455004	    1.0899	    1.583	   -2.508	 80	16.449541	 1.249281	 0.4	NGC_2168         	091.86427860496	+23.78948611636
091.6356802884888	+23.7573191615941	091.63569120691	+23.75730661090	3426153346837666816	186.8334460519	  1.4411315840	    1.1241	    2.321	   -2.915	125	13.880070	 0.850172	 1.0	NGC_2168         	091.63568028849	+23.75731916159
091.7040847634583	+23.6811260805974	091.70409602811	+23.68111497657	3426126232704522240	186.9305240643	  1.4587138983	    1.0494	    2.396	   -2.579	112	11.886418	 0.357253	 0.8	NGC_2168         	091.70408476346	+23.68112608060
091.7231493427022	+23.7900043564327	091.72316302592	+23.78999138810	3426153587355814272	186.8438885155	  1.5269641578	    1.0309	    2.908	   -3.012	117	17.054844	 1.590830	 0.7	NGC_2168         	091.72314934270	+23.79000435643
091.6765791226927	+23.8267931756376	091.67658679462	+23.82678784536	3426154686867443328	186.7909820714	  1.5076590984	    1.2462	    1.630	   -1.238	135	15.565233	 1.115838	 0.2	NGC_2168         	091.67657912269	+23.82679317564
091.6276731530364	+23.8042115324163	091.62768399069	+23.80419970075	3426154205831118208	186.7889125368	  1.4575841514	    1.0797	    2.303	   -2.748	144	13.571144	 0.979055	 1.0	NGC_2168         	091.62767315304	+23.80421153242
091.6331458194046	+23.7910479344818	091.63315797818	+23.79103288226	3426154137111947392	186.8028554320	  1.4555415643	    1.0489	    2.584	   -3.496	125	14.821869	 1.008760	 0.5	NGC_2168         	091.63314581940	+23.79104793448
091.7875266181701	+23.6773291924628	091.78753923647	+23.67731541038	3426148776992453248	186.9710463329	  1.5236230895	    1.0087	    2.684	   -3.201	101	16.487864	 1.332168	 0.8	NGC_2168         	091.78752661817	+23.67732919246
091.1684235705447	+23.6510621303575	091.16843318278	+23.65104897258	3426136334469265792	186.7170411592	  1.0159361841	    0.9863	    2.045	   -3.056	148	15.157472	 1.131128	 0.8	NGC_2168         	091.16842357054	+23.65106213036
091.8464229554588	+23.8382223583939	091.84643633309	+23.83820953645	3426152556563634816	186.8566151647	  1.6489559197	    1.1024	    2.842	   -2.978	 88	16.558844	 1.442081	 0.4	NGC_2168         	091.84642295546	+23.83822235839
091.8226467617081	+23.8359704589563	091.82265746551	+23.83595851104	3426152724062989056	186.8480066042	  1.6288535763	    1.0543	    2.274	   -2.775	 98	13.986044	 0.828619	 0.9	NGC_2168         	091.82264676171	+23.83597045896
091.2710362496665	+23.6070513693417	091.27104864035	+23.60703891337	3426134311542347264	186.8014723249	  1.0763424965	    1.0105	    2.637	   -2.893	184	15.169257	 1.258633	 0.9	NGC_2168         	091.27103624967	+23.60705136934
091.4354626293511	+23.4599361728030	091.43547236373	+23.45992781572	3426116783788421376	187.0035507513	  1.1358922295	    1.0585	    2.074	   -1.941	119	12.997576	 1.105474	 0.3	NGC_2168         	091.43546262935	+23.45993617280
091.7199690648635	+23.8104634492574	091.71997995010	+23.81045075648	3426153759154502784	186.8245919916	  1.5343788441	    1.1247	    2.313	   -2.948	124	13.771151	 0.818319	 1.0	NGC_2168         	091.71996906486	+23.81046344926
091.2892295458765	+23.6099767021255	091.28923488381	+23.60996662282	3426133589987833728	186.8070765390	  1.0923070900	    1.1232	    1.136	   -2.341	152	16.429056	 1.178695	 0.1	NGC_2168         	091.28922954588	+23.60997670213
091.8321240097640	+23.8480185742621	091.83213115571	+23.84800774579	3426152762722066176	186.8416865009	  1.6422833675	    1.0209	    1.518	   -2.515	 88	13.476357	 0.681759	 0.5	NGC_2168         	091.83212400976	+23.84801857426
